1606974182,10.000000
1606974185,10.000000
1606974186,10.000000
1606974188,10.000000
1606974190,10.000000
1606974192,10.000000
1606974194,15.000000
1606974197,15.000000
1606974198,15.000000
1606974200,15.000000
1606974203,15.000000
1606974205,15.000000
1606974206,15.000000
1606974208,15.000000
1606974211,15.000000
1606974212,15.000000
1606974215,15.000000
1606974216,15.000000
1606974219,15.000000
1606974220,15.000000
1606974222,15.000000
1606974224,15.000000
1606974227,15.000000
1606974228,15.000000
1606974231,15.000000
1606974233,15.000000
1606974234,15.000000
1606974236,15.000000
1606974238,15.000000
1606974240,15.000000
1606974242,15.000000
1606974244,15.000000
1606974247,15.000000
1606974249,15.000000
1606974250,15.000000
1606974252,15.000000
1606974254,15.000000
1606974257,15.000000
1606974258,15.000000
1606974260,15.000000
1606974263,15.000000
1606974272,15.000000
1606974274,15.000000
1606974275,15.000000
1606974277,15.000000
1606974278,15.000000
1606974281,15.000000
1606974282,15.000000
1606974285,15.000000
1606974286,15.000000
1606974288,15.000000
1606974291,15.000000
1606974292,15.000000
1606974295,15.000000
1606974297,15.000000
1606974299,15.000000
1606974301,15.000000
1606974302,15.000000
1606974304,15.000000
1606974308,15.000000
1606974309,15.000000
1606974310,15.000000
1606974313,15.000000
1606974315,15.000000
1606974316,17.000000
1606974318,17.000000
1606974321,17.000000
1606974322,17.000000
1606974324,17.000000
1606974326,17.000000
1606974329,17.000000
1606974331,17.000000
1606974332,17.000000
1606974335,17.000000
1606974336,17.000000
1606974338,17.000000
1606974341,17.000000
1606974342,17.000000
1606974344,17.000000
1606974346,17.000000
1606974348,17.000000
1606974351,17.000000
1606974353,17.000000
1606974355,17.000000
1606974356,17.000000
1606974358,17.000000
1606974360,17.000000
1606974363,17.000000
1606974364,17.000000
1606974366,17.000000
1606974368,17.000000
1606974370,17.000000
1606974372,17.000000
1606974375,17.000000
1606974376,17.000000
1606974378,17.000000
1606974380,17.000000
1606974383,17.000000
1606974385,17.000000
1606974387,17.000000
1606974388,17.000000
1606974390,17.000000
1606974393,17.000000
1606974395,17.000000
1606974397,17.000000
1606974398,17.000000
1606974401,17.000000
1606974402,17.000000
1606974404,17.000000
1606974406,17.000000
1606974408,17.000000
1606974410,17.000000
1606974413,17.000000
1606974415,17.000000
1606974416,17.000000
1606974418,17.000000
1606974420,17.000000
1606974423,17.000000
1606974424,17.000000
1606974426,17.000000
1606974428,17.000000
1606974430,17.000000
1606974432,17.000000
1606974434,17.000000
1606974436,17.000000
1606974438,17.000000
1606974441,17.000000
1606974442,17.000000
1606974444,17.000000
1606974446,17.000000
1606974448,17.000000
1606974450,17.000000
1606974453,17.000000
1606974455,17.000000
1606974456,17.000000
1606974458,17.000000
1606974460,17.000000
1606974462,17.000000
1606974464,17.000000
1606974466,17.000000
1606974468,17.000000
1606974470,17.000000
1606974473,17.000000
1606974474,17.000000
1606974476,17.000000
1606974478,17.000000
1606974480,17.000000
1606974482,17.000000
1606974484,17.000000
1606974486,17.000000
1606974489,17.000000
1606974490,17.000000
1606974492,17.000000
1606974494,17.000000
1606974497,17.000000
1606974498,17.000000
1606974500,17.000000
1606974503,17.000000
1606974505,17.000000
1606974506,17.000000
1606974508,17.000000
1606974510,17.000000
1606974513,17.000000
1606974514,17.000000
1606974516,17.000000
1606974519,17.000000
1606974520,17.000000
1606974522,17.000000
1606974524,17.000000
1606974527,17.000000
1606974529,17.000000
1606974530,17.000000
1606974532,17.000000
1606974537,17.000000
1606974538,17.000000
1606974539,17.000000
1606974540,17.000000
1606974542,17.000000
1606974544,17.000000
1606974546,17.000000
1606974548,17.000000
1606974550,17.000000
1606974552,17.000000
1606974554,17.000000
1606974556,17.000000
1606974558,17.000000
1606974560,17.000000
1606974562,17.000000
1606974564,17.000000
1606974566,17.000000
1606974568,17.000000
1606974570,17.000000
1606974572,17.000000
1606974574,17.000000
1606974576,17.000000
1606974579,17.000000
1606974580,17.000000
1606974582,17.000000
1606974584,17.000000
1606974587,17.000000
1606974588,17.000000
1606974590,17.000000
1606974592,17.000000
1606974594,17.000000
1606974596,17.000000
1606974598,17.000000
1606974600,17.000000
1606974602,17.000000
1606974604,17.000000
1606974606,17.000000
1606974608,17.000000
1606974610,17.000000
1606974612,17.000000
1606974615,17.000000
1606974616,17.000000
1606974618,17.000000
1606974620,17.000000
1606974622,17.000000
1606974624,17.000000
1606974626,17.000000
1606974628,17.000000
1606974630,17.000000
1606974632,17.000000
1606974634,17.000000
1606974636,17.000000
1606974638,17.000000
1606974640,17.000000
1606974642,17.000000
1606974645,17.000000
1606974646,17.000000
1606974649,17.000000
1606974651,17.000000
1606974652,17.000000
1606974655,17.000000
1606974656,17.000000
1606974658,17.000000
1606974660,17.000000
1606974663,17.000000
1606974664,17.000000
1606974666,17.000000
1606974668,17.000000
1606974670,17.000000
1606974672,17.000000
1606974674,17.000000
1606974676,17.000000
1606974679,17.000000
1606974680,17.000000
1606974682,17.000000
1606974684,17.000000
1606974687,17.000000
1606974688,17.000000
1606974690,17.000000
1606974692,17.000000
1606974694,17.000000
1606974696,17.000000
1606974698,17.000000
1606974700,17.000000
1606974702,17.000000
1606974704,17.000000
1606974706,17.000000
1606974708,17.000000
1606974710,17.000000
1606974712,17.000000
1606974715,17.000000
1606974716,17.000000
1606974719,17.000000
1606974720,17.000000
1606974722,17.000000
1606974724,17.000000
1606974726,17.000000
1606974728,17.000000
1606974731,17.000000
1606974732,17.000000
1606974734,17.000000
1606974736,17.000000
1606974738,17.000000
1606974740,17.000000
1606974742,17.000000
1606974744,17.000000
1606974746,17.000000
1606974748,17.000000
1606974750,17.000000
1606974752,17.000000
1606974754,17.000000
1606974756,17.000000
1606974758,17.000000
1606974760,17.000000
1606974762,17.000000
1606974764,17.000000
1606974767,17.000000
1606974768,17.000000
1606974770,17.000000
1606974772,17.000000
1606974774,17.000000
1606974776,17.000000
1606974778,17.000000
1606974780,17.000000
1606974782,17.000000
1606974784,17.000000
1606974786,17.000000
1606974788,17.000000
1606974790,17.000000
1606974792,17.000000
1606974794,17.000000
1606974796,17.000000
1606974798,17.000000
1606974800,17.000000
1606974802,17.000000
1606974804,17.000000
1606974807,17.000000
1606974808,17.000000
1606974810,17.000000
1606974813,17.000000
1606974814,17.000000
1606974816,17.000000
1606974818,17.000000
1606974820,17.000000
1606974822,17.000000
1606974825,17.000000
1606974826,17.000000
1606974828,17.000000
1606974830,17.000000
1606974832,17.000000
1606974834,17.000000
1606974836,17.000000
1606974838,17.000000
1606974840,17.000000
1606974842,17.000000
1606974844,17.000000
1606974846,17.000000
1606974848,17.000000
1606974850,17.000000
1606974852,17.000000
1606974854,17.000000
1606974856,17.000000
1606974859,17.000000
1606974860,17.000000
1606974862,17.000000
1606974864,17.000000
1606974866,17.000000
1606974868,17.000000
1606974870,17.000000
1606974872,17.000000
1606974874,17.000000
1606974876,17.000000
1606974879,17.000000
1606974880,17.000000
1606974883,17.000000
1606974884,17.000000
1606974886,17.000000
1606974888,17.000000
1606974890,17.000000
1606974893,17.000000
1606974894,17.000000
1606974897,17.000000
1606974898,17.000000
1606974900,17.000000
1606974902,17.000000
1606974905,17.000000
1606974906,17.000000
1606974908,17.000000
1606974910,17.000000
1606974912,17.000000
1606974915,17.000000
1606974916,17.000000
1606974918,17.000000
1606974921,17.000000
1606974922,17.000000
1606974924,17.000000
1606974926,17.000000
1606974928,17.000000
1606974930,17.000000
1606974932,17.000000
1606974935,17.000000
1606974936,17.000000
1606974939,17.000000
1606974940,17.000000
1606974942,17.000000
1606974945,17.000000
1606974947,17.000000
1606974949,17.000000
1606974950,17.000000
1606974953,17.000000
1606974955,17.000000
1606974956,17.000000
1606974958,17.000000
1606974960,17.000000
1606974962,17.000000
1606974964,17.000000
1606974966,17.000000
1606974968,17.000000
1606974970,17.000000
1606974973,17.000000
1606974974,16.000000
1606974976,16.000000
1606974978,16.000000
1606974980,15.000000
1606974983,15.000000
1606974984,15.000000
1606974986,15.000000
1606974988,14.000000
1606974990,14.000000
1606974992,14.000000
1606974994,14.000000
1606974996,14.000000
1606974998,14.000000
1606975000,14.000000
1606975002,14.000000
1606975004,14.000000
1606975006,14.000000
1606975008,14.000000
1606975011,14.000000
1606975012,14.000000
1606975014,14.000000
1606975016,14.000000
1606975018,14.000000
1606975020,13.000000
1606975022,13.000000
1606975024,13.000000
1606975027,13.000000
1606975028,13.000000
1606975030,12.000000
1606975032,12.000000
1606975034,12.000000
1606975036,12.000000
1606975038,12.000000
1606975040,11.000000
1606975042,11.000000
1606975044,11.000000
1606975046,11.000000
1606975048,11.000000
1606975050,11.000000
1606975052,11.000000
1606975054,11.000000
1606975056,11.000000
1606975058,11.000000
1606975060,11.000000
1606975062,11.000000
1606975065,11.000000
1606975066,11.000000
1606975068,11.000000
1606975070,11.000000
1606975072,11.000000
1606975074,11.000000
1606975076,11.000000
1606975078,11.000000
1606975080,11.000000
1606975082,11.000000
1606975084,11.000000
1606975086,11.000000
1606975088,11.000000
1606975090,11.000000
1606975092,15.000000
1606975095,15.000000
1606975096,15.000000
1606975098,15.000000
1606975101,15.000000
1606975103,15.000000
1606975108,15.000000
1606975114,15.000000
1606975115,15.000000
1606975117,15.000000
1606975118,15.000000
1606975121,15.000000
1606975123,15.000000
1606975125,15.000000
1606975126,15.000000
1606975128,15.000000
1606975130,15.000000
1606975133,15.000000
1606975134,15.000000
1606975137,15.000000
1606975139,15.000000
1606975140,15.000000
1606975143,15.000000
1606975145,15.000000
1606975147,15.000000
1606975149,15.000000
1606975151,15.000000
1606975153,15.000000
1606975154,15.000000
1606975157,15.000000
1606975158,15.000000
1606975161,15.000000
1606975163,15.000000
1606975165,15.000000
1606975167,15.000000
1606975168,15.000000
1606975170,15.000000
1606975173,15.000000
1606975174,15.000000
1606975178,15.000000
1606975179,15.000000
1606975180,15.000000
1606975182,15.000000
1606975184,15.000000
1606975187,15.000000
1606975188,15.000000
1606975190,15.000000
1606975192,15.000000
1606975195,15.000000
1606975196,15.000000
1606975198,15.000000
1606975200,15.000000
1606975203,15.000000
1606975204,15.000000
1606975206,15.000000
1606975208,15.000000
1606975210,15.000000
1606975212,15.000000
1606975214,15.000000
1606975216,15.000000
1606975218,15.000000
1606975220,15.000000
1606975222,15.000000
1606975224,15.000000
1606975226,15.000000
1606975229,15.000000
1606975231,15.000000
1606975232,15.000000
1606975235,15.000000
1606975236,15.000000
1606975238,15.000000
1606975240,15.000000
1606975242,15.000000
1606975245,15.000000
1606975246,15.000000
1606975248,15.000000
1606975250,15.000000
1606975252,15.000000
1606975254,15.000000
1606975257,15.000000
1606975258,15.000000
1606975260,15.000000
1606975263,15.000000
1606975264,15.000000
1606975267,15.000000
1606975268,15.000000
1606975270,15.000000
1606975272,15.000000
1606975274,15.000000
1606975277,15.000000
1606975279,15.000000
1606975280,15.000000
1606975282,15.000000
1606975284,15.000000
1606975286,15.000000
1606975288,15.000000
1606975290,15.000000
1606975292,15.000000
1606975295,15.000000
1606975297,15.000000
1606975298,15.000000
1606975300,15.000000
1606975302,15.000000
1606975304,15.000000
1606975306,15.000000
1606975308,15.000000
1606975310,15.000000
1606975312,15.000000
1606975314,15.000000
1606975316,15.000000
1606975318,15.000000
1606975320,15.000000
1606975322,15.000000
1606975324,15.000000
1606975326,15.000000
1606975328,15.000000
1606975330,15.000000
1606975333,15.000000
1606975334,15.000000
1606975336,15.000000
1606975338,15.000000
1606975341,15.000000
1606975342,15.000000
1606975344,15.000000
1606975346,15.000000
1606975348,15.000000
1606975351,15.000000
1606975352,15.000000
1606975354,15.000000
1606975357,15.000000
1606975359,15.000000
1606975360,15.000000
1606975363,15.000000
1606975364,15.000000
1606975366,15.000000
1606975369,15.000000
1606975371,15.000000
1606975372,15.000000
1606975374,15.000000
1606975376,15.000000
1606975378,15.000000
1606975381,15.000000
1606975382,15.000000
1606975384,15.000000
1606975386,15.000000
1606975388,15.000000
1606975390,15.000000
1606975392,15.000000
1606975394,15.000000
1606975397,15.000000
1606975398,15.000000
1606975400,15.000000
1606975403,15.000000
1606975404,15.000000
1606975407,15.000000
1606975408,15.000000
1606975410,15.000000
1606975413,15.000000
1606975414,15.000000
1606975416,15.000000
1606975418,15.000000
1606975420,15.000000
1606975422,15.000000
1606975424,15.000000
1606975426,15.000000
1606975428,15.000000
1606975430,15.000000
1606975432,15.000000
1606975434,15.000000
1606975437,15.000000
1606975438,15.000000
1606975440,15.000000
1606975442,15.000000
1606975445,15.000000
1606975446,15.000000
1606975449,15.000000
1606975450,15.000000
1606975453,15.000000
1606975454,15.000000
1606975456,15.000000
1606975459,15.000000
1606975460,15.000000
1606975463,15.000000
1606975464,15.000000
1606975467,15.000000
1606975468,15.000000
1606975470,15.000000
1606975472,15.000000
1606975474,15.000000
1606975476,15.000000
1606975478,15.000000
1606975480,15.000000
1606975482,15.000000
1606975484,15.000000
1606975486,15.000000
1606975488,15.000000
1606975490,15.000000
1606975492,15.000000
1606975494,15.000000
1606975496,15.000000
1606975498,15.000000
1606975500,15.000000
1606975502,15.000000
1606975504,15.000000
1606975506,15.000000
1606975508,15.000000
1606975510,15.000000
1606975512,15.000000
1606975514,15.000000
1606975517,15.000000
1606975518,15.000000
1606975520,15.000000
1606975522,15.000000
1606975524,15.000000
1606975527,15.000000
1606975528,15.000000
1606975531,15.000000
1606975532,15.000000
1606975534,15.000000
1606975537,15.000000
1606975538,15.000000
1606975540,15.000000
1606975543,15.000000
1606975544,15.000000
1606975547,15.000000
1606975549,15.000000
1606975550,15.000000
1606975552,15.000000
1606975554,15.000000
1606975557,15.000000
1606975558,15.000000
1606975560,15.000000
1606975562,15.000000
1606975564,15.000000
1606975566,15.000000
1606975568,15.000000
1606975570,15.000000
1606975572,15.000000
1606975574,15.000000
1606975576,15.000000
1606975578,15.000000
1606975580,15.000000
1606975582,15.000000
1606975585,15.000000
1606975586,15.000000
1606975588,15.000000
1606975590,15.000000
1606975592,15.000000
1606975594,15.000000
1606975597,15.000000
1606975598,15.000000
1606975601,15.000000
1606975602,15.000000
1606975604,15.000000
1606975606,15.000000
1606975608,15.000000
1606975610,15.000000
1606975612,15.000000
1606975614,15.000000
1606975616,15.000000
1606975618,15.000000
1606975620,15.000000
1606975622,15.000000
1606975624,15.000000
1606975626,15.000000
1606975628,15.000000
1606975630,15.000000
1606975632,15.000000
1606975634,15.000000
1606975636,15.000000
1606975638,15.000000
1606975640,15.000000
1606975642,15.000000
1606975644,15.000000
1606975646,15.000000
1606975648,15.000000
1606975650,15.000000
1606975653,15.000000
1606975654,15.000000
1606975656,15.000000
1606975658,15.000000
1606975660,15.000000
1606975662,15.000000
1606975664,15.000000
1606975666,15.000000
1606975668,15.000000
1606975670,15.000000
1606975672,15.000000
1606975674,15.000000
1606975676,15.000000
1606975678,15.000000
1606975681,15.000000
1606975682,15.000000
1606975684,15.000000
1606975686,15.000000
1606975688,15.000000
1606975690,15.000000
1606975692,15.000000
1606975694,15.000000
1606975696,15.000000
1606975698,15.000000
1606975700,15.000000
1606975702,15.000000
1606975704,15.000000
1606975706,15.000000
1606975708,15.000000
1606975710,15.000000
1606975712,15.000000
1606975714,15.000000
1606975716,15.000000
1606975718,15.000000
1606975720,15.000000
1606975722,15.000000
1606975725,15.000000
1606975726,15.000000
1606975728,15.000000
1606975730,15.000000
1606975732,15.000000
1606975734,15.000000
1606975736,15.000000
1606975739,15.000000
1606975740,15.000000
1606975742,15.000000
1606975744,15.000000
1606975746,15.000000
1606975749,15.000000
1606975750,15.000000
1606975752,15.000000
1606975754,15.000000
1606975757,15.000000
1606975758,15.000000
1606975760,15.000000
1606975762,15.000000
1606975764,15.000000
1606975766,15.000000
1606975768,15.000000
1606975770,15.000000
1606975772,15.000000
1606975775,15.000000
1606975776,15.000000
1606975779,15.000000
1606975780,15.000000
1606975782,15.000000
1606975784,15.000000
1606975787,15.000000
1606975789,15.000000
1606975792,15.000000
1606975793,15.000000
1606975795,15.000000
1606975796,15.000000
1606975798,15.000000
1606975801,15.000000
1606975803,15.000000
1606975804,15.000000
1606975806,15.000000
1606975808,15.000000
1606975811,15.000000
1606975812,15.000000
1606975815,15.000000
1606975817,15.000000
1606975818,15.000000
1606975820,13.000000
1606975822,13.000000
1606975824,13.000000
1606975826,13.000000
1606975828,13.000000
1606975830,12.000000
1606975832,12.000000
1606975834,12.000000
1606975836,12.000000
1606975838,12.000000
1606975840,12.000000
1606975843,12.000000
1606975844,12.000000
1606975846,12.000000
1606975848,12.000000
1606975850,12.000000
1606975852,12.000000
1606975854,12.000000
1606975856,12.000000
1606975858,12.000000
1606975860,12.000000
1606975862,12.000000
1606975864,12.000000
1606975866,12.000000
1606975868,12.000000
1606975872,12.000000
1606975873,12.000000
1606975874,12.000000
1606975876,12.000000
1606975878,12.000000
1606975880,9.000000
1606975882,9.000000
1606975884,9.000000
1606975886,9.000000
1606975888,9.000000
1606975890,9.000000
1606975892,9.000000
1606975894,9.000000
1606975896,9.000000
1606975898,9.000000
1606975900,9.000000
1606975902,9.000000
1606975904,9.000000
1606975906,9.000000
1606975908,9.000000
1606975910,9.000000
1606975912,9.000000
1606975914,9.000000
1606975916,9.000000
1606975918,9.000000
1606975920,9.000000
1606975922,9.000000
1606975924,9.000000
1606975926,9.000000
1606975928,9.000000
1606975931,10.000000
1606975932,10.000000
1606975934,10.000000
1606975936,10.000000
1606975938,10.000000
1606975940,10.000000
1606975942,10.000000
1606975944,10.000000
1606975946,10.000000
1606975948,10.000000
1606975950,10.000000
1606975952,10.000000
1606975954,10.000000
1606975957,10.000000
1606975958,10.000000
1606975960,10.000000
1606975962,10.000000
1606975965,10.000000
1606975966,10.000000
1606975968,10.000000
1606975970,10.000000
1606975972,10.000000
1606975974,10.000000
1606975976,10.000000
1606975978,10.000000
1606975980,10.000000
1606975982,10.000000
1606975984,10.000000
1606975986,10.000000
1606975988,10.000000
1606975990,10.000000
1606975992,13.000000
1606975994,13.000000
1606975996,13.000000
1606975998,13.000000
1606976000,13.000000
1606976002,13.000000
1606976004,13.000000
1606976006,13.000000
1606976008,13.000000
1606976011,13.000000
1606976012,13.000000
1606976014,13.000000
1606976016,13.000000
1606976018,13.000000
1606976020,13.000000
1606976022,13.000000
1606976024,13.000000
1606976026,13.000000
1606976028,13.000000
1606976030,13.000000
1606976032,13.000000
1606976034,13.000000
1606976037,13.000000
1606976038,13.000000
1606976040,13.000000
1606976042,13.000000
1606976044,13.000000
1606976046,13.000000
1606976048,13.000000
1606976050,13.000000
1606976052,14.000000
1606976054,14.000000
1606976056,14.000000
1606976058,14.000000
1606976061,14.000000
1606976062,14.000000
1606976064,14.000000
1606976067,14.000000
1606976068,14.000000
1606976070,14.000000
1606976072,14.000000
1606976074,14.000000
1606976076,14.000000
1606976078,14.000000
1606976080,14.000000
1606976082,14.000000
1606976084,14.000000
1606976086,14.000000
1606976088,14.000000
1606976090,14.000000
1606976093,14.000000
1606976094,14.000000
1606976096,14.000000
1606976099,14.000000
1606976100,14.000000
1606976103,14.000000
1606976104,14.000000
1606976107,14.000000
1606976108,14.000000
1606976110,14.000000
1606976112,14.000000
1606976115,15.000000
1606976116,15.000000
1606976118,15.000000
1606976121,15.000000
1606976122,15.000000
1606976124,15.000000
1606976126,15.000000
1606976128,15.000000
1606976130,15.000000
1606976132,15.000000
1606976134,15.000000
1606976136,15.000000
1606976138,15.000000
1606976141,15.000000
1606976142,15.000000
1606976144,15.000000
1606976146,15.000000
1606976148,15.000000
1606976151,15.000000
1606976152,15.000000
1606976154,15.000000
1606976156,15.000000
1606976158,15.000000
1606976160,15.000000
1606976162,15.000000
1606976165,15.000000
1606976166,15.000000
1606976168,15.000000
1606976171,15.000000
1606976172,15.000000
1606976175,15.000000
1606976177,15.000000
1606976178,15.000000
1606976180,15.000000
1606976182,15.000000
1606976185,15.000000
1606976186,15.000000
1606976189,15.000000
1606976190,15.000000
1606976193,15.000000
1606976194,15.000000
1606976196,15.000000
1606976198,15.000000
1606976201,15.000000
1606976202,15.000000
1606976204,15.000000
1606976206,15.000000
1606976208,15.000000
1606976210,15.000000
1606976213,15.000000
1606976214,15.000000
1606976216,15.000000
1606976219,15.000000
1606976221,15.000000
1606976222,15.000000
1606976224,15.000000
1606976226,15.000000
1606976228,15.000000
1606976230,15.000000
1606976232,15.000000
1606976234,15.000000
1606976236,15.000000
1606976238,15.000000
1606976240,15.000000
1606976242,15.000000
1606976244,15.000000
1606976246,15.000000
1606976248,15.000000
1606976250,15.000000
1606976252,15.000000
1606976254,15.000000
1606976256,15.000000
1606976258,15.000000
1606976260,15.000000
1606976263,15.000000
1606976264,15.000000
1606976266,15.000000
1606976269,15.000000
1606976270,15.000000
1606976273,15.000000
1606976274,15.000000
1606976276,15.000000
1606976278,15.000000
1606976281,15.000000
1606976282,15.000000
1606976284,15.000000
1606976286,15.000000
1606976288,15.000000
1606976290,15.000000
1606976292,15.000000
1606976294,15.000000
1606976296,15.000000
1606976298,15.000000
1606976300,15.000000
1606976302,15.000000
1606976304,15.000000
1606976306,15.000000
1606976308,15.000000
1606976310,15.000000
1606976313,15.000000
1606976314,15.000000
1606976318,15.000000
1606976319,15.000000
1606976320,15.000000
1606976322,15.000000
1606976324,15.000000
1606976326,15.000000
1606976328,15.000000
1606976330,15.000000
1606976332,15.000000
1606976334,15.000000
1606976336,15.000000
1606976338,15.000000
1606976340,15.000000
1606976342,15.000000
1606976344,15.000000
1606976346,15.000000
1606976349,15.000000
1606976350,15.000000
1606976352,15.000000
1606976354,15.000000
1606976356,15.000000
1606976358,15.000000
1606976360,15.000000
1606976362,15.000000
1606976364,15.000000
1606976366,15.000000
1606976368,15.000000
1606976370,15.000000
1606976372,15.000000
1606976374,15.000000
1606976376,15.000000
1606976379,15.000000
1606976381,15.000000
1606976382,15.000000
1606976384,15.000000
1606976386,15.000000
1606976389,15.000000
1606976391,15.000000
1606976392,15.000000
1606976394,15.000000
1606976397,15.000000
1606976398,15.000000
1606976400,15.000000
1606976404,15.000000
1606976405,15.000000
1606976407,15.000000
1606976408,15.000000
1606976410,15.000000
1606976412,15.000000
1606976414,15.000000
1606976416,15.000000
1606976418,15.000000
1606976420,15.000000
1606976422,15.000000
1606976424,15.000000
1606976426,15.000000
1606976428,15.000000
1606976431,15.000000
1606976432,15.000000
1606976434,15.000000
1606976436,15.000000
1606976438,15.000000
1606976440,15.000000
1606976442,15.000000
1606976444,15.000000
1606976446,15.000000
1606976448,15.000000
1606976450,15.000000
1606976453,15.000000
1606976454,15.000000
1606976456,15.000000
1606976458,15.000000
1606976460,15.000000
1606976462,15.000000
1606976464,15.000000
1606976466,15.000000
1606976468,15.000000
1606976470,15.000000
1606976472,15.000000
1606976474,15.000000
1606976477,15.000000
1606976478,15.000000
1606976480,15.000000
1606976482,15.000000
1606976485,15.000000
1606976486,15.000000
1606976488,15.000000
1606976490,14.000000
1606976492,14.000000
1606976494,14.000000
1606976496,14.000000
1606976498,14.000000
1606976500,14.000000
1606976502,14.000000
1606976504,14.000000
1606976506,14.000000
1606976508,14.000000
1606976511,14.000000
1606976512,14.000000
1606976515,14.000000
